1,12301,AC,4,SU-SL-SL-LB,22-15-41-13
2,12301,AC,3,SL-SL-SU,43-68-41
3,12321,AC,5,LB-LB-SL-MB-UB,61-72-55-56-36
4,12301,AC,1,NA,36
5,12301,AC,2,LB-SU,75-35
6,12321,AC,4,NA,18-16-41-69
7,12301,AC,1,SL,36
8,12321,Sleeper,2,MB-LB,43-65
9,12321,Sleeper,5,LB-LB-SL-SL-LB,28-11-11-71-36
10,12321,Sleeper,3,LB-LB-LB,72-70-44
11,12321,Sleeper,2,LB-SL,73-47
12,12301,AC,5,LB-LB-LB-UB-LB,25-33-73-46-63
13,12321,AC,4,LB-SU-SL-UB,68-29-69-39
14,12321,AC,2,NA,57-36
15,12321,AC,5,MB-LB-UB-SL-SU,12-67-13-69-21
16,12321,Sleeper,5,LB-UB-LB-UB-MB,26-11-54-52-10
17,12321,Sleeper,1,LB,31
18,12321,Sleeper,1,SL,15
19,12301,AC,5,LB-SL-SL-LB-UB,24-74-60-28-53
20,12321,Sleeper,1,SL,16
21,12321,Sleeper,3,MB-SU-SL,56-30-73
22,12301,AC,5,NA,72-50-31-38-75
23,12321,AC,2,MB-SU,23-28
24,12321,AC,4,SU-LB-SL-SL,43-67-15-69
25,12321,AC,1,SU,53
26,12301,AC,1,NA,69
27,12321,AC,1,NA,63
28,12321,Sleeper,2,NA,21-20
29,12301,AC,1,NA,60
30,12321,Sleeper,1,SL,53
31,12321,Sleeper,3,UB-SL-UB,47-25-25
32,12321,Sleeper,2,LB-SL,72-73
33,12301,AC,1,NA,29
34,12321,Sleeper,3,LB-SU-SL,18-20-67
35,12301,AC,2,UB-UB,29-19
36,12301,AC,5,NA,44-13-43-68-28
37,12321,AC,3,SL-SL-LB,67-18-73
38,12301,AC,4,NA,31-65-61-54
39,12301,AC,2,NA,40-24
40,12321,AC,5,LB-SL-SU-SU-LB,37-44-42-38-39
41,12301,AC,3,LB-SU-SU,64-22-36
42,12301,AC,4,NA,43-60-51-49
43,12321,AC,4,MB-SL-UB-SL,12-64-48-34
44,12321,Sleeper,5,NA,58-32-40-18-48
45,12301,AC,2,NA,45-51
46,12321,AC,1,SU,17
47,12321,Sleeper,1,SU,34
48,12321,AC,5,NA,21-23-15-47-24
49,12301,AC,5,NA,32-29-20-27-56
50,12301,AC,3,NA,13-29-63
