1,S1/1/LB-S1/2/MB
2,A1/1/LB-A1/5/SL
3,S1/3/UB-S1/8/SU
4,S1/4/LB-S1/5/MB-S1/6/UB-S1/7/SL
5,A1/6/SU
6,A1/12/SU-A1/11/SL-A1/18/SU-A1/2/UB
7,A1/3/LB-A1/4/UB-A1/7/LB
8,S1/11/UB-S1/10/MB-S1/9/LB
9,S1/12/LB-S1/13/MB-S1/14/UB
10,S1/16/SU-S1/15/SL
11,A1/17/SL
12,A1/8/SU
13,A1/23/SL-A1/24/SU-A1/29/SL
14,A1/35/SL-A1/30/SU-A1/41/SL-A1/9/LB
15,A1/47/SL-A1/13/LB
16,A1/7/SL-A1/16/SU
17,S1/17/LB-S1/18/MB-S1/19/UB-S1/20/LB-S1/21/MB
18,A1/53/SL-A1/8/UB-A1/10/UB-A1/14/UB-A1/15/LB
19,A1/1/LB-A1/2/MB
20,S1/22/UB
21,A1/5/MB-A1/4/LB
22,S1/23/SL
23,A1/36/SU-A1/19/LB-A1/21/LB-A1/25/LB
24,A1/9/LB-A1/15/SL
25,A1/16/UB-A1/20/UB-A1/22/UB-A1/26/UB-A1/27/LB
26,A1/28/UB-A1/31/LB-A1/32/UB
27,A1/12/LB-A1/24/SU-A1/17/LB-A1/3/UB-A1/32/SU
28,S1/25/LB-S1/27/UB-S1/28/LB
29,A1/33/LB
30,A1/42/SU-A1/34/UB
31,A1/48/SU-A1/37/LB-A1/39/LB
32,S1/31/SL-S1/39/SL
33,S1/24/SU-S1/26/MB-S1/29/MB-S1/30/UB-S1/32/SU
34,A1/38/UB-A1/40/UB-A1/43/LB
35,A1/44/UB-A1/45/LB-A1/49/LB-A1/54/SU
36,S1/33/LB-S1/34/MB-S1/35/UB-S1/36/LB
37,A1/6/UB-A1/10/MB-A1/11/UB-A1/13/MB
38,A1/51/LB-A1/46/UB-A1/50/UB-A1/52/UB
39,A10/1/LB-A10/2/UB-A10/4/UB
40,S1/41/LB-S1/37/MB
41,A10/8/UB
42,A1/23/SL-A1/20/LB-A1/31/SL-A1/39/SL
43,A10/10/UB
44,A10/3/LB-A10/5/SL-A10/6/SU-A10/7/LB
45,A10/9/LB-A10/11/SL-A10/17/SL-A10/12/SU
46,A10/14/UB-A10/23/SL
47,A10/18/SU
48,S1/47/SL
49,A10/13/LB-A10/15/LB-A10/16/UB-A10/19/LB
50,A10/20/UB-A10/21/LB-A10/22/UB
